Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,261,20,11,2009,2,2,2010,Closed,,,,Recommended for closure CTS,2024-05-31,2009-11-20,2010-02-02,261/2009,14.527334579081021,Over 3
31,5,2024,RRC,259,20,11,2009,2,2,2010,Closed,,,,Recommended for closure CTS,2024-05-31,2009-11-20,2010-02-02,259/2009,14.527334579081021,Over 3
31,5,2024,RRC,258,20,11,2009,2,2,2010,Closed,,,,Recommended for closure CTS,2024-05-31,2009-11-20,2010-02-02,258/2009,14.527334579081021,Over 3
31,5,2024,RRC,256,18,11,2009,2,5,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2009-11-18,2009-05-02,256/2009,14.532810393094998,Over 3
31,5,2024,RRC,242,5,11,2009,14,1,2010,Active:Order granted,,,,Recommended for dismissal,2024-05-31,2009-11-05,2010-01-14,242/2009,14.568403184185849,Over 3
31,5,2024,RRC,235,2,11,2009,29,11,2011,Closed,,,,Recommended for closure CTS,2024-05-31,2009-11-02,2011-11-29,235/2009,14.576616905206814,Over 3
31,5,2024,RRC,201,17,9,2009,30,4,2013,Closed,,,,Recommended for closure CTS,2024-05-31,2009-09-17,2013-04-30,201/2009,14.702560627528285,Over 3
31,5,2024,RRC,193,3,9,2009,4,9,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2009-09-03,2009-09-04,193/2009,14.740891325626125,Over 3
31,5,2024,RRC,192,3,9,2009,18,3,2010,Closed,,,,Recommended for closure CTS,2024-05-31,2009-09-03,2010-03-18,192/2009,14.740891325626125,Over 3
31,5,2024,RRC,187,27,8,2009,9,12,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2009-08-27,2009-12-09,187/2009,14.760056674675045,Over 3
31,5,2024,RRC,55,16,3,2009,10,5,2012,Closed,,,,Recommended for closure CTS,2024-05-31,2009-03-16,2012-05-10,55/2009,15.20907342382116,Over 3
31,5,2024,RRC,37,23,2,2009,20,11,2013,Closed,,,,Recommended for closure CTS,2024-05-31,2009-02-23,2013-11-20,37/2009,15.266569470967918,Over 3
31,5,2024,RRC,273,23,11,2009,18,1,2023,Active: no activity,,,,Recommended for dismissal,2024-05-31,2009-11-23,2023-01-18,273/2009,14.519120858060056,Over 3
31,5,2024,RRC,274,20,11,2009,18,1,2023,Active: no activity,,,,Recommended for dismissal,2024-05-31,2009-11-20,2023-01-18,274/2009,14.527334579081021,Over 3
31,5,2024,RRC,240,5,11,2009,18,1,2023,Active: Next date,,,,Recommended for dismissal,2024-05-31,2009-11-05,2023-01-18,240/2009,14.568403184185849,Over 3
31,5,2024,RRC,241,5,11,2009,18,1,2023,Active: Next date,,,,Recommended for dismissal,2024-05-31,2009-11-05,2023-01-18,241/2009,14.568403184185849,Over 3
31,5,2024,RRC,123,6,7,2009,19,8,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2009-07-06,2009-08-19,123/2009,14.902427839038447,Over 3
31,5,2024,RRC,125,6,7,2009,8,10,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2009-07-06,2009-10-08,125/2009,14.902427839038447,Over 3
31,5,2024,RRC,157,30,1,2019,30,1,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-01-30,2019-01-30,157/2019,5.333442849613613,Over 3
31,5,2024,RRC,158,30,1,2019,3,9,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-01-30,2019-09-03,158/2019,5.333442849613613,Over 3
31,5,2024,RRC,160,30,1,2019,25,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-30,2019-03-25,160/2019,5.333442849613613,Over 3
31,5,2024,RRC,161A,30,1,2019,18,9,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-30,2019-09-18,161A/2019,5.333442849613613,Over 3
31,5,2024,RRC,161B,31,1,2019,25,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-31,2019-03-25,161B/2019,5.330704942606625,Over 3
31,5,2024,RRC,162,31,1,2019,25,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-31,2019-03-25,162/2019,5.330704942606625,Over 3
31,5,2024,RRC,163,31,1,2019,26,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-31,2019-03-26,163/2019,5.330704942606625,Over 3
31,5,2024,RRC,164,31,1,2019,26,9,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-31,2019-09-26,164/2019,5.330704942606625,Over 3
31,5,2024,RRC,165,31,1,2019,25,9,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-31,2019-09-25,165/2019,5.330704942606625,Over 3
31,5,2024,RRC,166,1,2,2019,25,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-01,2019-03-25,166/2019,5.327967035599635,Over 3
31,5,2024,RRC,167,31,1,2019,26,3,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-01-31,2019-03-26,167/2019,5.330704942606625,Over 3
31,5,2024,RRC,168,1,2,2019,26,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-01,2019-03-26,168/2019,5.327967035599635,Over 3
31,5,2024,RRC,169,1,2,2019,26,3,2019,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2019-02-01,2019-03-26,169/2019,5.327967035599635,Over 3
31,5,2024,RRC,170,1,2,2019,26,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-01,2019-03-26,170/2019,5.327967035599635,Over 3
31,5,2024,RRC,171,4,2,2019,8,1,2020,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-02-04,2020-01-08,171/2019,5.31975331457867,Over 3
31,5,2024,RRC,172B,1,2,2019,6,2,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-02-01,2019-02-06,172B/2019,5.327967035599635,Over 3
31,5,2024,RRC,172,4,2,2019,15,8,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-02-04,2019-08-15,172/2019,5.31975331457867,Over 3
31,5,2024,RRC,173,4,2,2019,4,2,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-02-04,2019-02-04,173/2019,5.31975331457867,Over 3
31,5,2024,RRC,175,4,2,2019,5,2,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-02-04,2019-02-05,175/2019,5.31975331457867,Over 3
31,5,2024,RRC,177,4,2,2019,6,2,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-02-04,2019-02-06,177/2019,5.31975331457867,Over 3
31,5,2024,RRC,179,4,2,2019,20,8,2019,Active:Interparty hearingwithin 60 Days,,,,Recommended for dismissal,2024-05-31,2019-02-04,2019-08-20,179/2019,5.31975331457867,Over 3
31,5,2024,RRC,116,28,1,2019,18,2,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-28,2019-02-18,116/2019,5.33891866362759,Over 3
31,5,2024,RRC,117,22,1,2019,15,10,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-22,2019-10-15,117/2019,5.355346105669521,Over 3
31,5,2024,RRC,118,23,1,2019,24,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-23,2019-04-24,118/2019,5.352608198662533,Over 3
31,5,2024,RRC,120,24,1,2019,13,7,2021,Active,,,,Recommended for dismissal,2024-05-31,2019-01-24,2021-07-13,120/2019,5.349870291655543,Over 3
31,5,2024,RRC,121,23,1,2019,25,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-23,2019-04-25,121/2019,5.352608198662533,Over 3
31,5,2024,RRC,122,25,1,2019,20,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-25,2019-03-20,122/2019,5.347132384648555,Over 3
31,5,2024,RRC,123,24,1,2019,24,1,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-01-24,2019-01-24,123/2019,5.349870291655543,Over 3
31,5,2024,RRC,125,24,1,2019,20,2,2020,Active:Hg on 21/5/202O,,,,Recommended for dismissal,2024-05-31,2019-01-24,2020-02-20,125/2019,5.349870291655543,Over 3
31,5,2024,RRC,126,24,1,2019,4,2,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-24,2019-02-04,126/2019,5.349870291655543,Over 3
31,5,2024,RRC,127,24,1,2019,25,1,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-01-24,2019-01-25,127/2019,5.349870291655543,Over 3
31,5,2024,RRC,128,24,1,2019,10,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-24,2019-04-10,128/2019,5.349870291655543,Over 3
31,5,2024,RRC,129,24,1,2019,8,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-01-24,2019-04-08,129/2019,5.349870291655543,Over 3
31,5,2024,RRC,131,25,1,2019,4,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-25,2019-06-04,131/2019,5.347132384648555,Over 3
31,5,2024,RRC,132,25,1,2019,10,12,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-01-25,2019-12-10,132/2019,5.347132384648555,Over 3
31,5,2024,RRC,133,25,1,2019,1,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-01-25,2019-04-01,133/2019,5.347132384648555,Over 3
31,5,2024,RRC,349,4,3,2019,13,5,2019,Active:Hg on 13/5/2019,,,,Recommended for dismissal,2024-05-31,2019-03-04,2019-05-13,349/2019,5.243091918382992,Over 3
31,5,2024,RRC,351,5,3,2019,13,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-05-13,351/2019,5.240354011376003,Over 3
31,5,2024,RRC,352,4,3,2019,10,12,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-03-04,2019-12-10,352/2019,5.243091918382992,Over 3
31,5,2024,RRC,353,4,3,2019,13,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-04,2019-05-13,353/2019,5.243091918382992,Over 3
31,5,2024,RRC,354,4,3,2019,13,2,2019,Active:Hg on 11/5/2020,,,,Recommended for dismissal,2024-05-31,2019-03-04,2019-02-13,354/2019,5.243091918382992,Over 3
31,5,2024,RRC,355,4,3,2019,25,9,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-04,2019-09-25,355/2019,5.243091918382992,Over 3
31,5,2024,RRC,356,5,3,2019,9,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-03-09,356/2019,5.240354011376003,Over 3
31,5,2024,RRC,357,5,3,2019,9,12,2019,Active:Hg on 25/3/2020,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-12-09,357/2019,5.240354011376003,Over 3
31,5,2024,RRC,358,5,3,2019,13,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-05-13,358/2019,5.240354011376003,Over 3
31,5,2024,RRC,359,29,8,2019,11,12,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-08-29,2019-12-11,359/2019,4.755744471139038,Over 3
31,5,2024,RRC,360,5,3,2019,13,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-05-13,360/2019,5.240354011376003,Over 3
31,5,2024,RRC,361,5,3,2019,13,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-05-13,361/2019,5.240354011376003,Over 3
31,5,2024,RRC,363,6,3,2019,14,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-06,2019-05-14,363/2019,5.237616104369015,Over 3
31,5,2024,RRC,365,6,3,2019,14,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-06,2019-05-14,365/2019,5.237616104369015,Over 3
31,5,2024,RRC,366,6,3,2019,2,7,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-06,2019-07-02,366/2019,5.237616104369015,Over 3
31,5,2024,RRC,367,13,3,2019,19,11,2019,Active:Hg on 9/3/2020,,,,Recommended for dismissal,2024-05-31,2019-03-13,2019-11-19,367/2019,5.218450755320095,Over 3
31,5,2024,RRC,470,21,3,2019,4,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-04-04,470/2019,5.196547499264187,Over 3
31,5,2024,RRC,471,21,3,2019,5,11,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-11-05,471/2019,5.196547499264187,Over 3
31,5,2024,RRC,472,21,3,2019,22,3,2019,Active:Hg on 3/6/2019,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-03-22,472/2019,5.196547499264187,Over 3
31,5,2024,RRC,474,21,3,2019,1,8,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-08-01,474/2019,5.196547499264187,Over 3
31,5,2024,RRC,475,21,3,2019,22,3,2019,ACIVE:Hg on 5/6/2019,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-03-22,475/2019,5.196547499264187,Over 3
31,5,2024,RRC,477,21,3,2019,30,7,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-07-30,477/2019,5.196547499264187,Over 3
31,5,2024,RRC,478,21,3,2019,1,10,2019,Active:Interparty hearingwithin 7 Days,,,,Recommended for dismissal,2024-05-31,2019-03-21,2019-10-01,478/2019,5.196547499264187,Over 3
31,5,2024,RRC,480,22,3,2019,22,2,2021,Active:Hg on 7/6/2021,,,,Recommended for dismissal,2024-05-31,2019-03-22,2021-02-22,480/2019,5.193809592257199,Over 3
31,5,2024,RRC,481,22,3,2019,1,4,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-22,2019-04-01,481/2019,5.193809592257199,Over 3
31,5,2024,RRC,483,22,3,2019,8,5,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-03-22,2019-05-08,483/2019,5.193809592257199,Over 3
31,5,2024,RRC,484,22,3,2019,11,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-22,2019-06-11,484/2019,5.193809592257199,Over 3
31,5,2024,RRC,485,25,3,2019,13,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-25,2019-06-13,485/2019,5.185595871236234,Over 3
31,5,2024,RRC,486,25,3,2019,12,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-25,2019-06-12,486/2019,5.185595871236234,Over 3
31,5,2024,RRC,488,25,3,2019,20,5,2019,Active:Hg on 20/5/2019,,,,Recommended for dismissal,2024-05-31,2019-03-25,2019-05-20,488/2019,5.185595871236234,Over 3
31,5,2024,RRC,491,5,3,2019,12,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-05,2019-06-12,491/2019,5.240354011376003,Over 3
31,5,2024,RRC,492,25,3,2019,2,5,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-03-25,2019-05-02,492/2019,5.185595871236234,Over 3
31,5,2024,RRC,493,26,3,2019,12,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-26,2019-06-12,493/2019,5.182857964229245,Over 3
31,5,2024,RRC,494,26,3,2019,8,2,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-26,2021-02-08,494/2019,5.182857964229245,Over 3
31,5,2024,RRC,495,26,3,2019,29,11,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-03-26,2019-11-29,495/2019,5.182857964229245,Over 3
31,5,2024,RRC,496,27,3,2019,10,6,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-03-27,2019-06-10,496/2019,5.180120057222257,Over 3
31,5,2024,RRC,498,27,3,2019,10,6,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-03-27,2019-06-10,498/2019,5.180120057222257,Over 3
31,5,2024,RRC,499,27,3,2019,10,6,2019,Active:,,,,Recommended for dismissal,2024-05-31,2019-03-27,2019-06-10,499/2019,5.180120057222257,Over 3
31,5,2024,RRC,549,4,4,2019,8,4,2019,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2019-04-04,2019-04-08,549/2019,5.158216801166349,Over 3
31,5,2024,RRC,550,4,4,2019,13,2,2020,Active:Hg on 11/5/2020,,,,Recommended for dismissal,2024-05-31,2019-04-04,2020-02-13,550/2019,5.158216801166349,Over 3
31,5,2024,RRC,551,4,4,2019,20,7,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-04,2019-07-20,551/2019,5.158216801166349,Over 3
31,5,2024,RRC,553,4,4,2019,2,7,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-04-04,2019-07-02,553/2019,5.158216801166349,Over 3
31,5,2024,RRC,554,4,4,2019,9,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-04,2019-04-09,554/2019,5.158216801166349,Over 3
31,5,2024,RRC,555,5,4,2019,8,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-05,2019-04-08,555/2019,5.1554788941593594,Over 3
31,5,2024,RRC,556,5,4,2019,9,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-05,2019-04-09,556/2019,5.1554788941593594,Over 3
31,5,2024,RRC,557,5,4,2019,9,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-05,2019-04-09,557/2019,5.1554788941593594,Over 3
31,5,2024,RRC,558,5,4,2019,30,10,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-04-05,2019-10-30,558/2019,5.1554788941593594,Over 3
31,5,2024,RRC,559,5,4,2019,9,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-05,2019-04-09,559/2019,5.1554788941593594,Over 3
31,5,2024,RRC,560,5,4,2019,9,4,2019,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2019-04-05,2019-04-09,560/2019,5.1554788941593594,Over 3
31,5,2024,RRC,561,8,4,2019,10,4,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-04-10,561/2019,5.147265173138394,Over 3
31,5,2024,RRC,562,8,4,2019,20,5,2019,Active:Hg on 22/7/2019,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-05-20,562/2019,5.147265173138394,Over 3
31,5,2024,RRC,563,9,4,2019,11,3,2021,Active,,,,Recommended for dismissal,2024-05-31,2019-04-09,2021-03-11,563/2019,5.144527266131406,Over 3
31,5,2024,RRC,564,8,4,2019,11,7,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-07-11,564/2019,5.147265173138394,Over 3
31,5,2024,RRC,565,8,4,2019,2,3,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-03-02,565/2019,5.147265173138394,Over 3
31,5,2024,RRC,566,8,4,2019,18,2,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-02-18,566/2019,5.147265173138394,Over 3
31,5,2024,RRC,567,8,4,2019,28,10,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-10-28,567/2019,5.147265173138394,Over 3
31,5,2024,RRC,568,8,4,2019,18,6,2019,Active:Hg on 25/7/2019,,,,Recommended for dismissal,2024-05-31,2019-04-08,2019-06-18,568/2019,5.147265173138394,Over 3
31,5,2024,RRC,569,9,4,2019,25,5,2019,Active:Hg on 25/7/2019,,,,Recommended for dismissal,2024-05-31,2019-04-09,2019-05-25,569/2019,5.144527266131406,Over 3
31,5,2024,RRC,686,14,5,2019,16,5,2019,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2019-05-14,2019-05-16,686/2019,5.048700520886808,Over 3
31,5,2024,RRC,687,2,5,2019,6,8,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-02,2019-08-06,687/2019,5.08155540497067,Over 3
31,5,2024,RRC,689,3,5,2019,3,5,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-05-03,2019-05-03,689/2019,5.078817497963682,Over 3
31,5,2024,RRC,694,3,5,2019,8,5,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-05-03,2019-05-08,694/2019,5.078817497963682,Over 3
31,5,2024,RRC,696,7,5,2019,7,8,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-08-07,696/2019,5.067865869935727,Over 3
31,5,2024,RRC,697,3,5,2019,8,5,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-05-03,2019-05-08,697/2019,5.078817497963682,Over 3
31,5,2024,RRC,698,3,5,2019,20,8,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-05-03,2019-08-20,698/2019,5.078817497963682,Over 3
31,5,2024,RRC,699,3,5,2019,6,5,2019,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2019-05-03,2019-05-06,699/2019,5.078817497963682,Over 3
31,5,2024,RRC,700,3,5,2019,8,5,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-05-03,2019-05-08,700/2019,5.078817497963682,Over 3
31,5,2024,RRC,703,6,5,2019,22,5,2019,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2019-05-06,2019-05-22,703/2019,5.070603776942716,Over 3
31,5,2024,RRC,704,6,5,2019,15,8,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-06,2019-08-15,704/2019,5.070603776942716,Over 3
31,5,2024,RRC,705,6,5,2019,6,5,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-05-06,2019-05-06,705/2019,5.070603776942716,Over 3
31,5,2024,RRC,706,6,5,2019,1,10,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-05-06,2019-10-01,706/2019,5.070603776942716,Over 3
31,5,2024,RRC,707,7,5,2019,8,5,2019,Active:Parties to take date at registry,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-05-08,707/2019,5.067865869935727,Over 3
31,5,2024,RRC,708,6,5,2019,21,8,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-06,2019-08-21,708/2019,5.070603776942716,Over 3
31,5,2024,RRC,709,6,5,2019,12,9,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-06,2019-09-12,709/2019,5.070603776942716,Over 3
31,5,2024,RRC,710,6,5,2019,22,3,2021,Active:Interparty hearingwithin 30 days,,,,Recommended for dismissal,2024-05-31,2019-05-06,2021-03-22,710/2019,5.070603776942716,Over 3
31,5,2024,RRC,712,26,5,2019,21,8,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-26,2019-08-21,712/2019,5.015845636802946,Over 3
31,5,2024,RRC,714,7,5,2019,20,5,2019,Active:Interparty hearingwithin 60 days,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-05-20,714/2019,5.067865869935727,Over 3
31,5,2024,RRC,715,7,5,2019,8,5,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-05-08,715/2019,5.067865869935727,Over 3
31,5,2024,RRC,716,7,5,2019,18,6,2019,Active,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-06-18,716/2019,5.067865869935727,Over 3
31,5,2024,RRC,717,7,5,2019,8,5,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-05-08,717/2019,5.067865869935727,Over 3
31,5,2024,RRC,719,7,5,2019,8,9,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-07,2021-09-08,719/2019,5.067865869935727,Over 3
31,5,2024,RRC,718,7,5,2019,8,5,2019,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2019-05-07,2019-05-08,718/2019,5.067865869935727,Over 3
31,5,2024,RRC,856,27,5,2019,27,2,2020,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-27,2020-02-27,856/2019,5.013107729795958,Over 3
31,5,2024,RRC,857,27,5,2019,1,10,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-27,2019-10-01,857/2019,5.013107729795958,Over 3
31,5,2024,RRC,858,28,5,2019,5,9,2019,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2019-05-28,2019-09-05,858/2019,5.010369822788969,Over 3
